P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LRA,sc-25.base.cvc.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LIA,wisa5.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LIA,FISCHER9-11-fair.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LRA,clocksynchro_8clocks.main_invar.base.smt,0,1529,163,163,1,1,160,1069,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LIA,FISCHER8-9-fair.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_IDL,plan-6.cvc.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LRA,clocksynchro_10clocks.main_invar.induct.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_IDL,FISCHER14-12-ninc.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LIA,ckt_PROP3_tf_20.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LRA,pursuit-safety-18.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_UF,NEQ048_size6.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_UF,NEQ027_size10.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_RDL,fischer3-mutex-14.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_RDL,fischer6-mutex-17.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_RDL,fischer6-mutex-12.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LIA,FISCHER7-5-fair.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_IDL,plan-42.cvc.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_IDL,FISCHER5-1-ninc.smt,0,943,21,21,1,1,16,49,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_RDL,abz7_500.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LRA,simple_startup_14nodes.abstract.base.smt,0,4865,251,0,0,1,302,713,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LIA,FISCHER6-7-fair.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_UF,NEQ023_size6.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_RDL,fischer9-mutex-14.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_IDL,BubbleSort_live_blmc010.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_RDL,fischer3-mutex-10.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LIA,FISCHER4-6-fair.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_UF,PEQ003_size9.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LIA,FISCHER10-3-fair.smt,0,5556,702,641,1,0,434,66743,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_RDL,fischer3-mutex-6.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_IDL,scen08.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LIA,ParallelPrefixSum_safe_bgmc003.smt,0,11809,58,58,1,1,891,26044,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_RDL,fischer9-mutex-4.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_RDL,fischer3-mutex-7.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LIA,FISCHER7-11-fair.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LIA,FISCHER10-11-fair.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_UF,NEQ048_size9.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_UF,NEQ041_size9.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_RDL,fischer9-mutex-13.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_IDL,qlock-4-10-8.base.cvc.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_RDL,fischer9-mutex-12.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LIA,FISCHER5-8-fair.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_IDL,qlock-4-10-9.base.cvc.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LIA,SIMPLEBITADDER_COMPOSE_11.msat.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LRA,clocksynchro_6clocks.main_invar.induct.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_UF,PEQ003_size7.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LRA,simple_startup_14nodes.abstract.induct.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_UF,NEQ016_size6.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LRA,sc-19.base.cvc.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_RDL,bignum_rdl2.smt,0,4,4,4,1,1,1,19015,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_RDL,fischer3-mutex-2.smt,0,691,91,91,1,1,30,20366,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_RDL,fischer3-mutex-1.smt,0,365,42,42,1,1,15,14530,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LRA,uart-32.base.cvc.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_RDL,fischer3-mutex-3.smt,0,1017,185,157,1,0,44,40119,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_RDL,skdmxa-3x3-9.base.cvc.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LIA,FISCHER4-5-fair.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LRA,uart-25.base.cvc.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_UF,PEQ011_size8.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LIA,FISCHER4-4-fair.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LRA,pursuit-safety-12.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LIA,b13_tf_100.smt,0,19,4,4,1,1,2,103,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LIA,ckt_PROP8_tf_15.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LIA,ParallelPrefixSum_live_blmc002.smt,0,22061,19,19,1,1,1719,22119,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_IDL,qlock-4-10-29.base.cvc.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_IDL,SortingNetwork8_live_blmc006.smt,0,55060,8,8,1,1,1860,2226,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LIA,MULTIPLIER_13.msat.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LRA,sc-21.base.cvc.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LIA,ckt_PROP2_tf_30.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_RDL,fischer6-mutex-2.smt,0,1498,203,203,1,1,155,54576,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LRA,clocksynchro_5clocks.worst_case_skew.induct.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_RDL,skdmxa-3x3-7.base.cvc.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LRA,tgc_io-safe-3.smt,0,777,73,0,0,1,28,50288,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LRA,clocksynchro_8clocks.main_invar.induct.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LIA,FISCHER8-3-fair.smt,0,4416,633,534,1,0,519,48615,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_IDL,MinMax_safe_bgmc002.smt,0,3169,19,19,1,1,138,203,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_IDL,qlock-4-10-40.base.cvc.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LIA,SIMPLEBITADDER_COMPOSE_6.msat.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LIA,FISCHER7-10-fair.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LIA,FISCHER9-10-fair.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_RDL,skdmxa-3x3-8.base.cvc.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_RDL,fischer6-mutex-10.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LRA,bignum_lra2.smt,0,7,7,7,1,1,9,27277,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_RDL,fischer9-mutex-7.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LRA,clocksynchro_2clocks.main_invar.induct.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LRA,uart-24.base.cvc.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LIA,wisa2.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LRA,sc-29.base.cvc.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LRA,fs_window.base.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LIA,int_incompleteness3.smt,0,3,3,3,1,1,1,74,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_IDL,FISCHER9-7-ninc.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_UF,PEQ004_size6.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LIA,FISCHER10-6-fair.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_RDL,skdmxa-3x3-5.base.cvc.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_UF,NEQ033_size5.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_RDL,fischer6-mutex-11.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LIA,FISCHER10-7-fair.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LIA,ckt_PROP5_tf_25.smt,0,19,4,4,1,1,2,87,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_RDL,fischer9-mutex-2.smt,0,2449,332,332,1,1,115,107676,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_IDL,FISCHER12-12-ninc.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LRA,sc-38.base.cvc.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_IDL,plan-29.cvc.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_IDL,InsertionSort_safe_bgmc004.smt,0,18354,108,99,1,1,473,631,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_IDL,qlock-4-10-18.base.cvc.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_RDL,fischer6-mutex-15.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_UF,NEQ023_size5.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LRA,op_seen_more1.induction.smt,0,1656,94,0,0,1,80,437,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_IDL,inf-bakery-mutex-11.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LIA,FISCHER9-6-fair.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_UF,PEQ004_size8.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_UF,NEQ033_size6.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LIA,MULTIPLIER_12.msat.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_UF,NEQ032_size6.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LRA,windowreal-no_t_deadlock-1.smt,0,313,15,15,1,1,10,28518,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_UF,NEQ031_size7.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LRA,sc-16.base.cvc.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_RDL,fischer6-mutex-7.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_UF,NEQ015_size4.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LIA,MULTIPLIER_14.msat.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LIA,FISCHER6-2-fair.smt,0,2244,237,236,1,0,72,1511,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LRA,sc-22.base.cvc.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LIA,ckt_PROP5_tf_20.smt,0,19,4,4,1,1,1,53,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LRA,clocksynchro_8clocks.worst_case_skew.base.smt,0,209,69,68,1,1,9,24980,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_UF,NEQ027_size8.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_IDL,plan-20.cvc.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LRA,sc-28.base.cvc.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_RDL,fischer6-mutex-3.smt,0,2217,396,298,1,0,97,150514,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_IDL,qlock-4-10-36.base.cvc.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_UF,NEQ031_size10.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_RDL,yn3_750.smt,0,4221,121,121,1,0,2608,3002,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LRA,gasburner-prop3-5.smt,0,181,69,0,0,1,12,37790,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_IDL,jobshop12-2-6-6-4-4-11.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LIA,FISCHER11-4-fair.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LIA,ckt_PROP8_tf_30.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LRA,sc-26.base.cvc.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_RDL,fischer9-mutex-5.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LRA,no_op_accs.induction.smt,0,558,19,19,1,1,21,530,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_UF,PEQ011_size6.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LRA,uart-28.base.cvc.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LIA,FISCHER10-5-fair.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_RDL,fischer6-mutex-5.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LIA,MULTIPLIER_7.msat.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LRA,sc-39.base.cvc.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LIA,FISCHER11-12-fair.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LRA,sc-14.base.cvc.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_IDL,qlock-4-10-21.base.cvc.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_IDL,qlock-4-10-22.base.cvc.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LIA,ckt_PROP2_tf_20.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LIA,MULTIPLIER_11.msat.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LIA,SIMPLEBITADDER_COMPOSE_10.msat.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_UF,NEQ006_size5.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_IDL,plan-46.cvc.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_IDL,DTP_k2_n35_c245_s19.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LIA,FISCHER9-9-fair.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LIA,FISCHER7-8-fair.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_RDL,skdmxa-3x3-13.base.cvc.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_UF,NEQ041_size8.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LRA,sc-12.base.cvc.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_IDL,InsertionSort_safe_blmc004.smt,0,64012,202,187,1,1,2043,2730,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_RDL,orb02_700.smt,0,561,38,38,1,1,103,15416,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_IDL,lpsat-goal-14.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LRA,sc-6.base.cvc.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_RDL,fischer3-mutex-18.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LIA,FISCHER8-7-fair.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LIA,MULTIPLIER_4.msat.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LRA,sc-34.base.cvc.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_IDL,qlock-4-10-27.base.cvc.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LRA,sc-31.base.cvc.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_IDL,DTP_k2_n35_c245_s1.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_IDL,FISCHER13-6-ninc.smt,9000,
P: -file,C:\Users\ofer.guthmann\Dropbox\AlgoInLogic\proj\smuc\banchmarks\QF_LIA,FISCHER9-5-fair.smt,9000,
